gene_id	transcript_id	position
ENSG00000150938.10	9c6b9af9-6032-4846-b497-33459dd316fa	216
ENSG00000095139.14	d1de5118-46d6-4bb7-ab9b-2603c933e77e	533
ENSG00000106348.18	3c841426-cbf3-40e3-92ad-fc992a0b12fc	298
chr7:66075000	533baad1-6122-4535-ae80-76774f2255f9	168
ENSG00000185585.20	ENST00000373580.8	1815
ENSG00000067225.19	a74eccd4-3629-4205-9889-52ce1968cc9c	738
ENSG00000196498.13	aebd3410-a4a2-419d-944a-1f89dd9025cb	3185
ENSG00000198198.17	14de8f43-f413-4c91-953b-655ac43cc234	6054
ENSG00000184887.14	ENST00000392553.2	3198
ENSG00000168066.21	e35cb662-30e5-40ad-adfc-dd48ec242165	489
